DATE,DAY_OF_WEEK,WEATHER_REGION_CD,MAXIMUM_FEELS_LIKE_TEMPERATURE,RAINFALL,SUNSHINE_TD,AVG_ICE_CREAM_PRICE,ICE_CREAM_SOLD
2022-12-02,5,14,5.10000000,0.20000000,1.70000000,2.855135404720,14639.0000
2022-12-02,5,2,7.40000000,0.60000000,0.00000000,2.855135404720,4759.0000
2022-12-02,5,3,6.30000000,0.20000000,0.00000000,2.855135404720,442.0000
2022-12-02,5,4,9.20000000,0.00000000,1.30000000,2.855135404720,1470.0000
2022-12-02,5,5,4.60000000,0.00000000,0.60000000,2.855135404720,6567.0000
2022-12-02,5,6,3.30000000,0.00000000,0.00000000,2.855135404720,6115.0000
2022-12-02,5,7,4.20000000,0.00000000,0.70000000,2.855135404720,3029.0000
2022-12-02,5,8,4.40000000,0.80000000,0.60000000,2.855135404720,6326.0000
2022-12-02,5,9,3.30000000,0.20000000,0.80000000,2.855135404720,9346.0000
2022-12-03,6,1,7.00000000,0.00000000,0.00000000,2.855135404720,838.0000
2022-12-03,6,10,3.20000000,0.00000000,0.00000000,2.855135404720,1957.0000
2022-12-03,6,11,4.50000000,0.00000000,0.50000000,2.855135404720,4529.0000
2022-12-03,6,12,3.20000000,0.00000000,0.00000000,2.855135404720,8048.0000
2022-12-03,6,13,3.50000000,0.20000000,0.00000000,2.855135404720,4967.0000
2022-12-03,6,14,4.60000000,0.00000000,0.00000000,2.855135404720,16052.0000
2022-12-03,6,2,4.70000000,0.00000000,0.00000000,2.855135404720,4798.0000
2022-12-03,6,3,5.00000000,0.00000000,0.00000000,2.855135404720,397.0000
2022-12-03,6,4,6.70000000,0.00000000,0.00000000,2.855135404720,1733.0000
2022-12-03,6,5,5.40000000,0.00000000,3.30000000,2.855135404720,6468.0000
2022-12-03,6,6,5.20000000,0.00000000,3.10000000,2.855135404720,6416.0000
2022-12-03,6,7,3.60000000,1.20000000,1.40000000,2.855135404720,3126.0000
2022-12-03,6,8,3.20000000,0.40000000,0.00000000,2.855135404720,6557.0000
2022-12-03,6,9,3.60000000,0.80000000,1.90000000,2.855135404720,9910.0000
2022-12-04,0,1,3.50000000,0.20000000,2.10000000,2.855135404720,696.0000
2022-12-04,0,10,0.50000000,0.00000000,0.00000000,2.855135404720,1479.0000
2022-12-04,0,11,1.70000000,0.00000000,0.00000000,2.855135404720,3215.0000
2022-12-04,0,12,1.80000000,0.20000000,0.00000000,2.855135404720,5713.0000
2022-12-04,0,13,2.70000000,0.00000000,0.00000000,2.855135404720,3541.0000
2022-12-04,0,14,3.10000000,0.20000000,0.00000000,2.855135404720,14026.0000
2022-12-04,0,2,2.70000000,0.40000000,0.80000000,2.855135404720,4184.0000
2022-12-04,0,3,0.00000000,2.20000000,0.00000000,2.855135404720,325.0000
2022-12-04,0,4,3.70000000,0.00000000,0.80000000,2.855135404720,927.0000
2022-12-04,0,5,4.90000000,0.60000000,0.00000000,2.855135404720,5184.0000
2022-12-04,0,6,4.70000000,0.20000000,0.00000000,2.855135404720,4645.0000
2022-12-04,0,7,3.30000000,2.20000000,0.00000000,2.855135404720,2175.0000
2022-12-04,0,8,1.60000000,0.20000000,0.00000000,2.855135404720,4469.0000
2022-12-04,0,9,2.80000000,1.20000000,0.00000000,2.855135404720,6751.0000
2022-12-05,1,1,2.30000000,1.20000000,0.70000000,2.855135404720,610.0000
2022-12-05,1,10,4.00000000,0.00000000,0.30000000,2.855135404720,1355.0000
2022-12-05,1,11,4.40000000,0.00000000,0.00000000,2.855135404720,3167.0000
2022-12-05,1,12,4.80000000,0.40000000,0.00000000,2.855135404720,5291.0000
2022-12-05,1,13,5.00000000,0.60000000,0.00000000,2.855135404720,3750.0000
2022-12-05,1,14,5.90000000,0.00000000,0.10000000,2.855135404720,11622.0000
2022-12-05,1,2,1.90000000,0.00000000,1.60000000,2.855135404720,3493.0000
2022-12-05,1,3,1.10000000,1.60000000,1.10000000,2.855135404720,282.0000
2022-12-05,1,4,3.60000000,0.20000000,1.00000000,2.855135404720,1084.0000
2022-12-05,1,5,4.50000000,1.00000000,1.60000000,2.855135404720,5125.0000
2022-12-05,1,6,5.60000000,0.20000000,0.00000000,2.855135404720,4585.0000
2022-12-05,1,7,4.40000000,0.20000000,0.00000000,2.855135404720,2306.0000
2022-12-05,1,8,4.20000000,0.40000000,0.20000000,2.855135404720,4528.0000
2022-12-05,1,9,4.00000000,1.40000000,0.30000000,2.855135404720,6867.0000
2022-12-06,2,1,1.10000000,0.00000000,0.60000000,2.855135404720,635.0000
2022-12-06,2,10,3.30000000,0.00000000,2.10000000,2.855135404720,1445.0000
2022-12-06,2,11,3.20000000,0.00000000,2.90000000,2.855135404720,3245.0000
2022-12-06,2,12,2.90000000,0.00000000,3.50000000,2.855135404720,5305.0000
2022-12-06,2,13,5.70000000,0.00000000,3.40000000,2.855135404720,3577.0000
2022-12-06,2,14,5.60000000,0.00000000,4.20000000,2.855135404720,10970.0000
2022-12-06,2,2,5.20000000,0.00000000,5.60000000,2.855135404720,3283.0000
2022-12-06,2,3,-0.90000000,0.20000000,2.00000000,2.855135404720,337.0000
2022-12-06,2,4,5.10000000,0.20000000,1.80000000,2.855135404720,978.0000
2022-12-06,2,5,2.40000000,0.20000000,0.70000000,2.855135404720,4827.0000
2022-12-06,2,6,3.80000000,0.00000000,1.10000000,2.855135404720,4578.0000
2022-12-06,2,7,3.00000000,0.20000000,0.70000000,2.855135404720,2206.0000
2022-12-06,2,8,2.20000000,0.00000000,3.80000000,2.855135404720,4489.0000
2022-12-06,2,9,2.80000000,0.20000000,0.70000000,2.855135404720,6577.0000
2022-12-07,3,1,-0.90000000,4.40000000,0.00000000,2.855135404720,610.0000
2022-12-07,3,10,4.30000000,1.80000000,1.60000000,2.855135404720,1268.0000
2022-12-07,3,11,4.70000000,0.00000000,5.50000000,2.855135404720,3226.0000
2022-12-07,3,12,0.70000000,0.00000000,4.30000000,2.855135404720,5130.0000
2022-12-07,3,13,3.30000000,0.20000000,3.60000000,2.855135404720,3533.0000
2022-12-07,3,14,3.60000000,0.00000000,4.70000000,2.855135404720,10382.0000
2022-12-07,3,2,1.40000000,0.00000000,1.30000000,2.855135404720,3233.0000
2022-12-07,3,3,-0.80000000,0.00000000,3.80000000,2.855135404720,293.0000
2022-12-07,3,4,3.00000000,1.40000000,0.20000000,2.855135404720,953.0000
2022-12-07,3,5,0.10000000,0.00000000,5.70000000,2.855135404720,4661.0000
2022-12-07,3,6,3.50000000,0.00000000,5.50000000,2.855135404720,4254.0000
2022-12-07,3,7,3.90000000,0.00000000,4.90000000,2.855135404720,2073.0000
2022-12-07,3,8,-1.70000000,0.00000000,0.50000000,2.855135404720,4211.0000
2022-12-07,3,9,0.90000000,0.20000000,5.10000000,2.855135404720,6455.0000
2022-12-08,4,1,0.90000000,3.00000000,0.50000000,2.855135404720,596.0000
2022-12-08,4,10,2.90000000,0.00000000,3.90000000,2.855135404720,1565.0000
2022-12-08,4,11,2.80000000,0.00000000,7.40000000,2.855135404720,3450.0000
2022-12-08,4,12,0.00000000,0.00000000,7.00000000,2.855135404720,5467.0000
2022-12-08,4,13,1.80000000,0.00000000,4.60000000,2.855135404720,3944.0000
2022-12-08,4,14,2.70000000,0.40000000,6.10000000,2.855135404720,9991.0000
2022-12-08,4,2,0.30000000,0.00000000,4.40000000,2.855135404720,3495.0000
2022-12-08,4,3,-2.00000000,0.00000000,3.20000000,2.855135404720,319.0000
2022-12-08,4,4,1.10000000,0.40000000,5.80000000,2.855135404720,1189.0000
2022-12-08,4,5,-0.60000000,0.20000000,1.80000000,2.855135404720,4845.0000
2022-12-08,4,6,2.40000000,0.00000000,5.00000000,2.855135404720,4892.0000
2022-12-08,4,7,1.00000000,0.00000000,7.00000000,2.855135404720,2235.0000
2022-12-08,4,8,-2.20000000,0.00000000,6.90000000,2.855135404720,4766.0000
2022-12-08,4,9,0.80000000,0.00000000,6.30000000,2.855135404720,7119.0000
2022-12-09,5,1,-0.70000000,5.20000000,0.60000000,2.855135404720,812.0000
2022-12-09,5,10,3.00000000,0.00000000,5.00000000,2.855135404720,1801.0000
2022-12-09,5,11,0.30000000,0.00000000,4.70000000,2.855135404720,3991.0000
2022-12-09,5,12,-0.80000000,0.00000000,1.70000000,2.855135404720,6847.0000
2022-12-09,5,13,0.90000000,0.20000000,0.60000000,2.855135404720,4308.0000
2022-12-09,5,14,1.70000000,0.00000000,1.60000000,2.855135404720,12542.0000
2022-12-09,5,2,1.00000000,0.00000000,4.60000000,2.855135404720,4262.0000
2022-12-09,5,3,0.60000000,0.00000000,4.50000000,2.855135404720,359.0000
2022-12-09,5,4,0.10000000,0.40000000,3.40000000,2.855135404720,1427.0000
2022-12-09,5,5,1.00000000,0.00000000,6.30000000,2.855135404720,5694.0000
2022-12-09,5,6,2.10000000,8.40000000,5.70000000,2.855135404720,5190.0000
2022-12-09,5,7,0.10000000,0.00000000,6.90000000,2.855135404720,2723.0000
2022-12-09,5,8,-1.10000000,0.20000000,4.30000000,2.855135404720,5747.0000
2022-12-09,5,9,2.50000000,0.00000000,6.00000000,2.855135404720,8495.0000
2022-12-10,6,1,1.00000000,9.20000000,1.10000000,2.855135404720,779.0000
2022-12-10,6,10,4.00000000,0.20000000,5.30000000,2.855135404720,1816.0000
2022-12-10,6,11,1.20000000,0.00000000,4.90000000,2.855135404720,4219.0000
2022-12-10,6,12,0.70000000,0.00000000,6.40000000,2.855135404720,7306.0000
2022-12-10,6,13,5.40000000,0.20000000,4.00000000,2.855135404720,4606.0000
2022-12-10,6,14,2.50000000,0.00000000,5.80000000,2.855135404720,14405.0000
2022-12-10,6,2,1.30000000,0.00000000,0.60000000,2.855135404720,4250.0000
2022-12-10,6,3,-2.30000000,0.00000000,0.30000000,2.855135404720,384.0000
2022-12-10,6,4,-0.10000000,2.80000000,0.00000000,2.855135404720,1486.0000
2022-12-10,6,5,-0.70000000,0.40000000,0.80000000,2.855135404720,5956.0000
2022-12-10,6,6,2.80000000,4.00000000,0.60000000,2.855135404720,5571.0000
2022-12-10,6,7,-0.60000000,0.00000000,4.70000000,2.855135404720,2920.0000
2022-12-10,6,8,0.30000000,0.00000000,6.60000000,2.855135404720,5950.0000
2022-12-10,6,9,2.10000000,0.20000000,5.90000000,2.855135404720,8883.0000
2022-12-11,0,1,-1.70000000,0.00000000,3.60000000,2.855135404720,678.0000
2022-12-11,0,10,0.30000000,6.00000000,0.00000000,2.855135404720,1288.0000
2022-12-11,0,11,0.70000000,0.20000000,0.00000000,2.855135404720,2647.0000
2022-12-11,0,12,-3.40000000,0.00000000,0.00000000,2.855135404720,4978.0000
2022-12-11,0,13,0.20000000,6.20000000,0.00000000,2.855135404720,2975.0000
2022-12-11,0,14,-1.40000000,0.00000000,0.00000000,2.855135404720,11827.0000
2022-12-11,0,2,-0.10000000,0.00000000,5.90000000,2.855135404720,3757.0000
2022-12-11,0,3,-1.30000000,0.00000000,2.10000000,2.855135404720,200.0000
2022-12-11,0,4,1.40000000,1.80000000,1.70000000,2.855135404720,829.0000
2022-12-11,0,5,0.20000000,0.00000000,0.10000000,2.855135404720,4490.0000
2022-12-11,0,6,2.00000000,0.20000000,3.70000000,2.855135404720,4246.0000
2022-12-11,0,7,-0.60000000,0.00000000,0.00000000,2.855135404720,2069.0000
2022-12-11,0,8,-2.20000000,0.20000000,3.10000000,2.855135404720,3666.0000
2022-12-11,0,9,-1.40000000,0.00000000,0.20000000,2.855135404720,5999.0000
2022-12-12,1,1,-4.60000000,0.00000000,6.00000000,2.855135404720,527.0000
2022-12-12,1,10,-3.40000000,0.00000000,0.00000000,2.855135404720,1258.0000
2022-12-12,1,11,-2.30000000,0.00000000,0.00000000,2.855135404720,3123.0000
2022-12-12,1,12,-3.10000000,0.00000000,0.00000000,2.855135404720,4435.0000
2022-12-12,1,13,-0.80000000,1.20000000,0.00000000,2.855135404720,3277.0000
2022-12-12,1,14,-1.00000000,0.20000000,0.00000000,2.855135404720,9417.0000
2022-12-12,1,2,-4.80000000,0.00000000,4.40000000,2.855135404720,3019.0000
2022-12-12,1,3,-1.60000000,0.00000000,0.40000000,2.855135404720,246.0000
2022-12-12,1,4,-1.70000000,0.00000000,0.20000000,2.855135404720,928.0000
2022-12-12,1,5,-3.40000000,0.00000000,0.00000000,2.855135404720,4324.0000
2022-12-12,1,6,-2.40000000,0.00000000,0.60000000,2.855135404720,4136.0000
2022-12-12,1,7,-1.30000000,0.00000000,0.00000000,2.855135404720,2092.0000
2022-12-12,1,8,-0.70000000,0.00000000,3.20000000,2.855135404720,3873.0000
2022-12-12,1,9,-1.60000000,0.00000000,0.20000000,2.855135404720,6274.0000
2022-12-13,2,1,-0.90000000,6.40000000,1.00000000,2.855135404720,505.0000
2022-12-13,2,10,-3.30000000,0.00000000,0.00000000,2.855135404720,1298.0000
2022-12-13,2,11,-0.10000000,0.00000000,0.00000000,2.855135404720,3003.0000
2022-12-13,2,12,-3.00000000,0.00000000,0.20000000,2.855135404720,4680.0000
2022-12-13,2,13,-1.70000000,0.00000000,0.00000000,2.855135404720,3488.0000
2022-12-13,2,14,-0.10000000,0.00000000,0.00000000,2.855135404720,9129.0000
2022-12-13,2,2,-7.40000000,0.00000000,0.00000000,2.855135404720,2630.0000
2022-12-13,2,3,-3.00000000,0.00000000,5.50000000,2.855135404720,259.0000
2022-12-13,2,4,0.20000000,0.60000000,3.50000000,2.855135404720,934.0000
2022-12-13,2,5,-2.10000000,0.00000000,0.00000000,2.855135404720,4154.0000
2022-12-13,2,6,-1.40000000,0.00000000,0.00000000,2.855135404720,4180.0000
2022-12-13,2,7,-2.30000000,0.00000000,0.00000000,2.855135404720,2141.0000
2022-12-13,2,8,-1.50000000,0.00000000,0.00000000,2.855135404720,3842.0000
2022-12-13,2,9,-1.80000000,0.00000000,0.10000000,2.855135404720,6090.0000
2022-12-14,3,1,-3.10000000,3.00000000,1.60000000,2.855135404720,532.0000
2022-12-14,3,10,-1.80000000,0.00000000,0.00000000,2.855135404720,1278.0000
2022-12-14,3,11,-3.50000000,0.00000000,0.10000000,2.855135404720,3010.0000
2022-12-14,3,12,-2.30000000,0.00000000,2.10000000,2.855135404720,4904.0000
2022-12-14,3,13,-2.60000000,0.00000000,0.30000000,2.855135404720,3538.0000
2022-12-14,3,14,-2.20000000,0.00000000,2.20000000,2.855135404720,9832.0000
2022-12-14,3,2,-4.50000000,0.00000000,6.30000000,2.855135404720,3020.0000
2022-12-14,3,3,-3.00000000,0.00000000,6.00000000,2.855135404720,219.0000
2022-12-14,3,4,0.90000000,0.00000000,6.00000000,2.855135404720,914.0000
2022-12-14,3,5,-3.50000000,0.00000000,6.50000000,2.855135404720,4003.0000
2022-12-14,3,6,-2.30000000,0.00000000,6.50000000,2.855135404720,3932.0000
2022-12-14,3,7,-2.20000000,0.00000000,5.80000000,2.855135404720,2082.0000
2022-12-14,3,8,-4.10000000,0.00000000,4.40000000,2.855135404720,3947.0000
2022-12-14,3,9,-2.40000000,0.00000000,4.50000000,2.855135404720,6356.0000
2022-12-15,4,1,-2.10000000,0.20000000,0.60000000,2.855135404720,657.0000
2022-12-15,4,10,2.50000000,0.00000000,6.30000000,2.855135404720,1483.0000
2022-12-15,4,11,-0.50000000,0.00000000,6.70000000,2.855135404720,3357.0000
2022-12-15,4,12,-3.20000000,0.00000000,6.40000000,2.855135404720,5199.0000
2022-12-15,4,13,0.00000000,0.00000000,4.50000000,2.855135404720,3807.0000
2022-12-15,4,14,0.10000000,0.00000000,6.10000000,2.855135404720,9796.0000
2022-12-15,4,2,1.70000000,0.20000000,6.30000000,2.855135404720,3288.0000
2022-12-15,4,3,-1.00000000,0.00000000,5.60000000,2.855135404720,301.0000
2022-12-15,4,4,1.70000000,0.20000000,4.50000000,2.855135404720,1144.0000
2022-12-15,4,5,0.10000000,0.00000000,5.60000000,2.855135404720,4627.0000
2022-12-15,4,6,0.00000000,0.00000000,6.70000000,2.855135404720,4382.0000
2022-12-15,4,7,0.40000000,0.00000000,6.90000000,2.855135404720,2184.0000
2022-12-15,4,8,-2.50000000,0.00000000,0.30000000,2.855135404720,4656.0000
2022-12-15,4,9,0.90000000,0.00000000,6.40000000,2.855135404720,6834.0000
2022-12-16,5,1,-4.20000000,0.00000000,0.30000000,2.855135404720,718.0000
2022-12-16,5,10,2.80000000,0.00000000,5.20000000,2.855135404720,1702.0000
2022-12-16,5,11,0.00000000,0.00000000,6.30000000,2.855135404720,3770.0000
2022-12-16,5,12,2.40000000,0.20000000,6.40000000,2.855135404720,6428.0000
2022-12-16,5,13,3.10000000,0.00000000,4.50000000,2.855135404720,4356.0000
2022-12-16,5,14,1.80000000,0.00000000,5.70000000,2.855135404720,11432.0000
2022-12-16,5,2,0.40000000,0.60000000,0.00000000,2.855135404720,3801.0000
2022-12-16,5,3,-1.80000000,0.00000000,1.10000000,2.855135404720,366.0000
2022-12-16,5,4,-1.50000000,0.40000000,3.70000000,2.855135404720,1339.0000
2022-12-16,5,5,-1.90000000,0.00000000,1.90000000,2.855135404720,5433.0000
2022-12-16,5,6,2.20000000,0.20000000,5.30000000,2.855135404720,5093.0000
2022-12-16,5,7,1.00000000,0.00000000,6.50000000,2.855135404720,2572.0000
2022-12-16,5,8,0.60000000,0.00000000,3.80000000,2.855135404720,5411.0000
2022-12-16,5,9,1.80000000,0.00000000,6.40000000,2.855135404720,8197.0000
2022-12-17,6,1,0.30000000,0.20000000,4.60000000,2.855135404720,684.0000
2022-12-17,6,10,3.60000000,0.00000000,0.00000000,2.855135404720,1896.0000
2022-12-17,6,11,4.10000000,0.00000000,1.00000000,2.855135404720,4120.0000
2022-12-17,6,12,3.10000000,0.20000000,1.00000000,2.855135404720,7080.0000
2022-12-17,6,13,4.90000000,0.40000000,3.00000000,2.855135404720,4353.0000
2022-12-17,6,14,1.80000000,0.20000000,1.30000000,2.855135404720,13268.0000
2022-12-17,6,2,2.60000000,6.60000000,2.90000000,2.855135404720,4306.0000
2022-12-17,6,3,-0.80000000,1.20000000,1.00000000,2.855135404720,408.0000
2022-12-17,6,4,-0.20000000,0.00000000,0.00000000,2.855135404720,1575.0000
2022-12-17,6,5,-0.70000000,0.60000000,1.60000000,2.855135404720,5925.0000
2022-12-17,6,6,3.00000000,1.80000000,0.00000000,2.855135404720,5603.0000
2022-12-17,6,7,0.60000000,0.00000000,3.30000000,2.855135404720,2903.0000
2022-12-17,6,8,-0.20000000,0.20000000,4.20000000,2.855135404720,5971.0000
2022-12-17,6,9,0.30000000,0.20000000,0.30000000,2.855135404720,9156.0000
2022-12-18,0,1,3.00000000,0.20000000,0.00000000,2.855135404720,633.0000
2022-12-18,0,10,10.00000000,18.60000000,0.00000000,2.855135404720,1392.0000
2022-12-18,0,11,8.80000000,11.80000000,0.00000000,2.855135404720,3004.0000
2022-12-18,0,12,5.00000000,13.40000000,0.00000000,2.855135404720,5110.0000
2022-12-18,0,13,4.80000000,23.20000000,0.00000000,2.855135404720,3149.0000
2022-12-18,0,14,5.80000000,7.40000000,0.00000000,2.855135404720,11628.0000
2022-12-18,0,2,-1.20000000,2.00000000,0.00000000,2.855135404720,3689.0000
2022-12-18,0,3,1.20000000,1.60000000,0.00000000,2.855135404720,272.0000
2022-12-18,0,4,8.70000000,0.40000000,0.00000000,2.855135404720,841.0000
2022-12-18,0,5,-3.00000000,1.40000000,0.00000000,2.855135404720,4507.0000
2022-12-18,0,6,2.10000000,1.60000000,0.00000000,2.855135404720,4286.0000
2022-12-18,0,7,2.80000000,2.00000000,0.00000000,2.855135404720,1858.0000
2022-12-18,0,8,0.00000000,9.80000000,0.00000000,2.855135404720,4000.0000
2022-12-18,0,9,4.60000000,5.00000000,0.00000000,2.855135404720,6314.0000
2022-12-19,1,1,10.30000000,0.00000000,1.10000000,2.855135404720,705.0000
2022-12-19,1,10,11.20000000,14.00000000,0.00000000,2.855135404720,1781.0000
2022-12-19,1,11,10.20000000,11.00000000,0.00000000,2.855135404720,4263.0000
2022-12-19,1,12,8.70000000,15.60000000,0.00000000,2.855135404720,6336.0000
2022-12-19,1,13,9.90000000,12.40000000,0.50000000,2.855135404720,4660.0000
2022-12-19,1,14,10.30000000,5.00000000,0.00000000,2.855135404720,11925.0000
2022-12-19,1,2,10.20000000,18.20000000,0.00000000,2.855135404720,3954.0000
2022-12-19,1,3,8.10000000,19.80000000,0.00000000,2.855135404720,443.0000
2022-12-19,1,4,10.20000000,1.80000000,0.60000000,2.855135404720,1441.0000
2022-12-19,1,5,10.60000000,3.80000000,0.00000000,2.855135404720,6157.0000
2022-12-19,1,6,13.90000000,1.20000000,1.40000000,2.855135404720,5858.0000
2022-12-19,1,7,11.30000000,4.20000000,0.00000000,2.855135404720,2916.0000
2022-12-19,1,8,9.90000000,1.20000000,0.00000000,2.855135404720,5707.0000
2022-12-19,1,9,11.10000000,4.20000000,0.00000000,2.855135404720,8746.0000
2022-12-20,2,1,4.40000000,0.00000000,5.10000000,2.855135404720,746.0000
2022-12-20,2,10,7.00000000,7.40000000,3.20000000,2.855135404720,2048.0000
2022-12-20,2,11,9.40000000,6.20000000,5.40000000,2.855135404720,4330.0000
2022-12-20,2,12,7.80000000,2.20000000,5.60000000,2.855135404720,6810.0000
2022-12-20,2,13,10.30000000,0.20000000,0.70000000,2.855135404720,4768.0000
2022-12-20,2,14,9.00000000,1.60000000,5.00000000,2.855135404720,12238.0000
2022-12-20,2,2,4.30000000,0.00000000,0.40000000,2.855135404720,4113.0000
2022-12-20,2,3,2.30000000,3.20000000,0.70000000,2.855135404720,405.0000
2022-12-20,2,4,2.30000000,0.00000000,4.10000000,2.855135404720,1671.0000
2022-12-20,2,5,6.20000000,0.00000000,2.80000000,2.855135404720,5975.0000
2022-12-20,2,6,7.70000000,0.80000000,2.80000000,2.855135404720,5851.0000
2022-12-20,2,7,6.70000000,6.00000000,5.60000000,2.855135404720,2751.0000
2022-12-20,2,8,7.70000000,1.00000000,4.90000000,2.855135404720,6239.0000
2022-12-20,2,9,7.00000000,6.40000000,5.70000000,2.855135404720,9246.0000
2022-12-21,3,1,4.50000000,0.40000000,1.80000000,2.855135404720,808.0000
2022-12-21,3,10,7.90000000,5.60000000,1.30000000,2.855135404720,2318.0000
2022-12-21,3,11,10.80000000,0.00000000,1.80000000,2.855135404720,4920.0000
2022-12-21,3,12,9.00000000,0.60000000,2.10000000,2.855135404720,7779.0000
2022-12-21,3,13,8.50000000,2.00000000,0.00000000,2.855135404720,5499.0000
2022-12-21,3,14,9.60000000,0.00000000,1.00000000,2.855135404720,12849.0000
2022-12-21,3,2,5.80000000,5.60000000,0.00000000,2.855135404720,4574.0000
2022-12-21,3,3,2.00000000,18.20000000,0.00000000,2.855135404720,487.0000
2022-12-21,3,4,3.70000000,0.20000000,0.80000000,2.855135404720,2110.0000
2022-12-21,3,5,4.50000000,1.00000000,5.10000000,2.855135404720,6886.0000
2022-12-21,3,6,6.50000000,2.20000000,5.00000000,2.855135404720,6669.0000
2022-12-21,3,7,6.20000000,0.40000000,4.00000000,2.855135404720,3145.0000
2022-12-21,3,8,7.10000000,0.20000000,0.40000000,2.855135404720,7139.0000
2022-12-21,3,9,6.20000000,0.80000000,3.50000000,2.855135404720,10864.0000
2022-12-22,4,1,3.90000000,2.00000000,0.80000000,2.855135404720,988.0000
2022-12-22,4,10,8.30000000,3.00000000,0.00000000,2.855135404720,3207.0000
2022-12-22,4,11,10.70000000,0.20000000,0.00000000,2.855135404720,6378.0000
2022-12-22,4,12,8.40000000,0.60000000,0.00000000,2.855135404720,9720.0000
